video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_1500k_av1,sample,7.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.018800000071525602
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_5000k_av1,sample,23.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0117000000476839
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_500k_av1,sample,17.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",-0.0034999999999989484
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_10000k_h264_nvenc,sample,44.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.004700000047684227
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_2300k_h264_nvenc,sample,5.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.03460000002384156
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_5300k_h264_nvenc,sample,43.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.023900000095368412
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_2000k_hevc_nvenc,sample,78.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.021000000000000796
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_6000k_hevc_nvenc,sample,43.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.022399999976158824
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_800k_hevc_nvenc,sample,14.0,73.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.022500000000000853
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_1300k_av1,sample,70.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.015499999999999403
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_3000k_av1,sample,58.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.031899999976158
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_500k_av1,sample,12.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.00910000002384237
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_1000k_h264_nvenc,sample,4.0,36.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.01489999997615854
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_2500k_h264_nvenc,sample,34.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.008799999952316284
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_5000k_h264_nvenc,sample,91.0,77.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.02410000002384116
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_1500k_hevc_nvenc,sample,60.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0343999999761575
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_3500k_hevc_nvenc,sample,39.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.005700000047683673
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_600k_hevc_nvenc,sample,96.0,44.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.021199999928473545
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_1500k_av1,sample,42.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-4.830200000047684
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_5000k_av1,sample,6.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05450000000000088
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_500k_av1,sample,34.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.041200000047684426
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_10000k_h264_nvenc,sample,85.0,98.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05860000002384247
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_2300k_h264_nvenc,sample,46.0,31.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07360000002384126
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_5300k_h264_nvenc,sample,30.0,78.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.019599999904633236
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_2000k_hevc_nvenc,sample,63.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-7.410300000071526
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_6000k_hevc_nvenc,sample,3.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-5.7007999999523165
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_800k_hevc_nvenc,sample,61.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-6.9293000000715255
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_1300k_av1,sample,37.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-5.570800000071525
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_3000k_av1,sample,46.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.01970000004768302
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_500k_av1,sample,57.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.010100000023841815
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_1000k_h264_nvenc,sample,36.0,23.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.031600000023841446
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_2500k_h264_nvenc,sample,3.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.022600000023841105
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_5000k_h264_nvenc,sample,75.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.006800000071525147
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_1500k_hevc_nvenc,sample,83.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.030200000047683417
