video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/JakandDaxter_1080p_10000k_h264nvenc,sample,81.0,77.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.08810000000148932
amt_gaming_vqa_dataset/JakandDaxter_1080p_10000k_h264nvenc,sample,60.0,70.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.0893000000044708
amt_gaming_vqa_dataset/JakandDaxter_480p_800k_hevcnvenc,sample,75.0,6.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.061399999998510424
amt_gaming_vqa_dataset/JakandDaxter_480p_800k_hevcnvenc,sample,34.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06079999999701968
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_2300k_h264nvenc,sample,73.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07109000000149024
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_2300k_h264nvenc,sample,59.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1313899999985111
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_2500k_h264nvenc,sample,25.0,61.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.06259000000149051
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_2500k_h264nvenc,sample,94.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06369000000298009
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_2160p_1000k_av1,sample,21.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1263899999985103
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_2160p_1000k_av1,sample,77.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.12878999999701968
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_2160p_5000k_av1,sample,68.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.1418899999985097
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_2160p_5000k_av1,sample,96.0,73.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1421900000029801
