video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_3000k_av1,sample,27.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0006329999999987734
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_3000k_av1,sample,90.0,95.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.01746699990463263
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_5000k_h264_nvenc,sample,21.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.01173299990463228
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_5000k_h264_nvenc,sample,88.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.037032999976156944
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_500k_av1,sample,69.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.061700000047682835
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_500k_av1,sample,59.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.015600000023841432
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05,sample,3.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",3.5429359999523165
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05,sample,33.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04203599997615903
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_3000k_av1,sample,1.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050436000071526266
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_3000k_av1,sample,27.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04843599995231607
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_1000k_h264_nvenc,sample,78.0,84.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.03383299992847455
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_1000k_h264_nvenc,sample,30.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.0039330000715249724
