video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/callofdutyps5,sample,9.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0587000000011173
amt_gaming_vqa_dataset/callofdutyps5_1080p_1500k_av1,sample,55.0,27.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09579000000074522
amt_gaming_vqa_dataset/callofdutyps5_1080p_5000k_av1,sample,70.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09359000000149109
amt_gaming_vqa_dataset/callofdutyps5_1080p_500k_av1,sample,17.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09789000000037262
amt_gaming_vqa_dataset/callofdutyps5_2160p_10000k_av1,sample,85.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",10.104989999999999
amt_gaming_vqa_dataset/callofdutyps5_2160p_1000k_av1,sample,47.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",2.6828900000003735
amt_gaming_vqa_dataset/callofdutyps5_2160p_5000k_av1,sample,47.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",3.0225900000014914
amt_gaming_vqa_dataset/callofdutyps5_480p_1000k_av1,sample,99.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06508999999962839
amt_gaming_vqa_dataset/callofdutyps5_720p_1300k_av1,sample,35.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.049089999999628375
amt_gaming_vqa_dataset/callofdutyps5_720p_3000k_av1,sample,66.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07608999999962762
amt_gaming_vqa_dataset/callofdutyps5_720p_500k_av1,sample,26.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/callofdutyps5_1080p_10000k_h264nvenc,sample,67.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1087899999988835
amt_gaming_vqa_dataset/callofdutyps5_1080p_2300k_h264nvenc,sample,9.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10018999999925526
amt_gaming_vqa_dataset/callofdutyps5_1080p_5300k_h264nvenc,sample,42.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.19018999999925512
amt_gaming_vqa_dataset/callofdutyps5_2160p_25000k_h264nvenc,sample,71.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0936899999992562
amt_gaming_vqa_dataset/callofdutyps5_2160p_5000k_h264nvenc,sample,72.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0936899999992562
amt_gaming_vqa_dataset/callofdutyps5_2160p_8500k_h264nvenc,sample,63.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09678999999888305
amt_gaming_vqa_dataset/callofdutyps5_480p_1000k_h264nvenc,sample,77.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.049390000000373746
amt_gaming_vqa_dataset/callofdutyps5_720p_1000k_h264nvenc,sample,24.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07808999999962829
amt_gaming_vqa_dataset/callofdutyps5_720p_2500k_h264nvenc,sample,51.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07499000000000144
amt_gaming_vqa_dataset/callofdutyps5_720p_5000k_h264nvenc,sample,42.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08259000000149008
amt_gaming_vqa_dataset/callofdutyps5_1080p_2000k_hevcnvenc,sample,10.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06668999999925518
amt_gaming_vqa_dataset/callofdutyps5_1080p_6000k_hevcnvenc,sample,40.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0730900000014909
amt_gaming_vqa_dataset/callofdutyps5_1080p_800k_hevcnvenc,sample,0.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04999000000000109
amt_gaming_vqa_dataset/callofdutyps5_2160p_10000k_hevcnvenc,sample,25.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08449000000000062
amt_gaming_vqa_dataset/callofdutyps5_2160p_1500k_hevcnvenc,sample,91.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.041990000000000194
amt_gaming_vqa_dataset/callofdutyps5_2160p_6000k_hevcnvenc,sample,51.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07749000000000095
amt_gaming_vqa_dataset/callofdutyps5_480p_800k_hevcnvenc,sample,23.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06839000000037387
amt_gaming_vqa_dataset/callofdutyps5_720p_1500k_hevcnvenc,sample,71.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.13708999999962757
amt_gaming_vqa_dataset/callofdutyps5_720p_3500k_hevcnvenc,sample,70.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10129000000074484
amt_gaming_vqa_dataset/callofdutyps5_720p_600k_hevcnvenc,sample,45.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07449000000000083
amt_gaming_vqa_dataset/Faastpenguin_2,sample,76.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07559999999962841
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_1500k_av1,sample,65.0,53.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12859000000149123
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_5000k_av1,sample,88.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08239000000037322
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_500k_av1,sample,79.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08658999999962802
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_10000k_av1,sample,99.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-9.430309999998881
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_1000k_av1,sample,99.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",8.663890000000373
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_5000k_av1,sample,15.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",9.734290000000746
amt_gaming_vqa_dataset/Faastpenguin_2_480p_1000k_av1,sample,11.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06489000000037315
amt_gaming_vqa_dataset/Faastpenguin_2_720p_1300k_av1,sample,29.0,70.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07369000000111825
amt_gaming_vqa_dataset/Faastpenguin_2_720p_3000k_av1,sample,18.0,76.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08618999999925592
amt_gaming_vqa_dataset/Faastpenguin_2_720p_500k_av1,sample,76.0,62.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07579000000074565
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_10000k_h264nvenc,sample,88.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10068999999925587
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_2300k_h264nvenc,sample,25.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08868999999925542
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_5300k_h264nvenc,sample,75.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07568999999925552
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_25000k_h264nvenc,sample,66.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09099000000000146
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_5000k_h264nvenc,sample,67.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.13418999999925596
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_8500k_h264nvenc,sample,91.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",1.1582900000007452
amt_gaming_vqa_dataset/Faastpenguin_2_480p_1000k_h264nvenc,sample,27.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09769000000111738
amt_gaming_vqa_dataset/Faastpenguin_2_720p_1000k_h264nvenc,sample,37.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07028999999888264
amt_gaming_vqa_dataset/Faastpenguin_2_720p_2500k_h264nvenc,sample,43.0,70.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07908999999962774
amt_gaming_vqa_dataset/Faastpenguin_2_720p_5000k_h264nvenc,sample,39.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08299000000000056
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_2000k_hevcnvenc,sample,86.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06478999999888302
