video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Deadspace,sample,73.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12360000000149007
amt_gaming_vqa_dataset/Deadspace_1080p_1500k_av1,sample,89.0,49.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.08229000000074649
amt_gaming_vqa_dataset/Deadspace_1080p_5000k_av1,sample,38.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0814900000000005
amt_gaming_vqa_dataset/Deadspace_1080p_500k_av1,sample,60.0,49.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.078990000000001
amt_gaming_vqa_dataset/Deadspace_2160p_10000k_av1,sample,45.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.14209000000148997
amt_gaming_vqa_dataset/Deadspace_2160p_1000k_av1,sample,96.0,33.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.14198999999999984
amt_gaming_vqa_dataset/Deadspace_2160p_5000k_av1,sample,19.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.13529000000074554
amt_gaming_vqa_dataset/Deadspace_480p_1000k_av1,sample,29.0,83.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06468999999925629
amt_gaming_vqa_dataset/Deadspace_720p_1300k_av1,sample,1.0,68.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.0700900000014908
amt_gaming_vqa_dataset/Deadspace_720p_3000k_av1,sample,33.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08049000000000106
amt_gaming_vqa_dataset/Deadspace_720p_500k_av1,sample,90.0,47.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06799
amt_gaming_vqa_dataset/Deadspace_1080p_10000k_h264nvenc,sample,12.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08609000000149081
amt_gaming_vqa_dataset/Deadspace_1080p_2300k_h264nvenc,sample,41.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.1125899999977662
amt_gaming_vqa_dataset/Deadspace_1080p_5300k_h264nvenc,sample,35.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08749000000000073
amt_gaming_vqa_dataset/Deadspace_2160p_25000k_h264nvenc,sample,78.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10899000000000036
amt_gaming_vqa_dataset/Deadspace_2160p_5000k_h264nvenc,sample,38.0,34.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.1258899999985097
amt_gaming_vqa_dataset/Deadspace_2160p_8500k_h264nvenc,sample,44.0,87.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.12809000000149062
amt_gaming_vqa_dataset/Deadspace_480p_1000k_h264nvenc,sample,19.0,33.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08299000000000056
amt_gaming_vqa_dataset/Deadspace_720p_1000k_h264nvenc,sample,16.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08368999999925641
amt_gaming_vqa_dataset/Deadspace_720p_2500k_h264nvenc,sample,59.0,32.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07669000000297999
amt_gaming_vqa_dataset/Deadspace_720p_5000k_h264nvenc,sample,38.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08229000000074649
amt_gaming_vqa_dataset/Deadspace_1080p_2000k_hevcnvenc,sample,32.0,68.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10888999999851023
amt_gaming_vqa_dataset/Deadspace_1080p_6000k_hevcnvenc,sample,31.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07288999999851065
amt_gaming_vqa_dataset/Deadspace_1080p_800k_hevcnvenc,sample,10.0,47.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.12189000000223515
amt_gaming_vqa_dataset/Deadspace_2160p_10000k_hevcnvenc,sample,0.0,90.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.13749000000000144
amt_gaming_vqa_dataset/Deadspace_2160p_1500k_hevcnvenc,sample,34.0,36.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07879000000074576
amt_gaming_vqa_dataset/Deadspace_2160p_6000k_hevcnvenc,sample,12.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.11029000000074518
amt_gaming_vqa_dataset/Deadspace_480p_800k_hevcnvenc,sample,0.0,35.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08478999999702097
amt_gaming_vqa_dataset/Deadspace_720p_1500k_hevcnvenc,sample,30.0,38.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08929000000074616
amt_gaming_vqa_dataset/Deadspace_720p_3500k_hevcnvenc,sample,3.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08299000000000056
amt_gaming_vqa_dataset/Deadspace_720p_600k_hevcnvenc,sample,95.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0802899999970208
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1,sample,8.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07709999999776507
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_1500k_av1,sample,94.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08739000000223562
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_5000k_av1,sample,38.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0961899999992557
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_500k_av1,sample,91.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0856899999992553
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_10000k_av1,sample,44.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.16759000000149094
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_1000k_av1,sample,48.0,69.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.138589999997766
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_5000k_av1,sample,48.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.1917900000007453
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_1000k_av1,sample,44.0,69.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.07149000000000072
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1300k_av1,sample,46.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0771900000029806
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_3000k_av1,sample,49.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0856899999992553
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_500k_av1,sample,12.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.07589000000223578
