video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_10000k_h264nvenc,sample,9.0,58.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.061889999999442225
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_10000k_h264nvenc,sample,21.0,56.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09369000000018701
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_6000k_hevcnvenc,sample,60.0,57.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06899000000000122
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_6000k_hevcnvenc,sample,37.0,52.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06788999999944245
amt_gaming_vqa_dataset/Sessionskatesim_2_480p_800k_hevcnvenc,sample,88.0,55.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07039000000037277
amt_gaming_vqa_dataset/Sessionskatesim_2_480p_800k_hevcnvenc,sample,26.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07328999999981356
amt_gaming_vqa_dataset/Worldofwarships_2_1080p_6000k_hevcnvenc,sample,12.0,43.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06819000000111863
amt_gaming_vqa_dataset/Worldofwarships_2_1080p_6000k_hevcnvenc,sample,37.0,66.0,"['Highly Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07068999999925474
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_720p_2500k_h264nvenc,sample,70.0,53.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.0754999999999999
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_720p_2500k_h264nvenc,sample,34.0,65.0,"['Highly Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07349999999999923
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_1080p_800k_hevcnvenc,sample,81.0,59.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07920000000111749
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_1080p_800k_hevcnvenc,sample,49.0,70.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07829999999888315
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,20.0,67.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09619999999925533
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,72.0,70.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09960000000055835
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,84.0,77.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09299999999999997
