video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Godofwar_1_2160p_1000k_av1,sample,96.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.1640899999996286
amt_gaming_vqa_dataset/Godofwar_1_2160p_1000k_av1,sample,78.0,63.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.1409900000000004
amt_gaming_vqa_dataset/Godofwar_1_2160p_5000k_h264nvenc,sample,37.0,74.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.22379000000074534
amt_gaming_vqa_dataset/Godofwar_1_2160p_5000k_h264nvenc,sample,95.0,76.0,"['Minimally Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.2286900000011176
amt_gaming_vqa_dataset/Godofwar_1_720p_5000k_h264nvenc,sample,41.0,73.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07339000000037288
amt_gaming_vqa_dataset/Godofwar_1_720p_5000k_h264nvenc,sample,8.0,64.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.11488999999851046
amt_gaming_vqa_dataset/MLBtheshow_1080p_5000k_av1,sample,98.0,54.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.12808999999962722
amt_gaming_vqa_dataset/MLBtheshow_1080p_5000k_av1,sample,3.0,71.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11219000000111734
amt_gaming_vqa_dataset/MLBtheshow_1080p_2300k_h264nvenc,sample,21.0,84.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07658999999962823
amt_gaming_vqa_dataset/MLBtheshow_1080p_2300k_h264nvenc,sample,72.0,74.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07568999999925552
amt_gaming_vqa_dataset/MLBtheshow_720p_600k_hevcnvenc,sample,19.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050990000000000535
amt_gaming_vqa_dataset/MLBtheshow_720p_600k_hevcnvenc,sample,81.0,10.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05078999999888367
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,92.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0035999999996274568
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,25.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0003000000007453707
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,11.0,73.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.0005000000000006111
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,55.0,57.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.0005999999996273431
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,20.0,69.0,"['Minimally Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.0012000000011180845
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,12.0,56.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0010999999996279541
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,62.0,71.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.0015000000000000568
