HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3WGCNLZJL5ZP3AITJNBFQYJREZBD1O,A2IN5WQVM31V4D,32N49TQG4799EZT9WT93V5EWM4HVAV,row_0,0,0,6,1,9.885467699841646,33.97826086956522,"[23.0, 1.0, 31.0, 24.0, 27.0, 11.0]",4,"[37.47, 22.83, 31.689999999999998, 38.43000000000001]"
3WGCNLZJL5ZP3AITJNBFQYJREZBD1O,ACBK30I7R42NI,3YWRV122DJQVIWBUU5FK3S6II918U8,row_0,0,0,6,0,16.91840408575465,28.204301075268816,"[13.0, 2.0, 3.0, 32.0, 4.0, 14.0]",4,"[1.5300000000000011, 22.17, 4.689999999999998, 41.43000000000001]"
311HQEI8SI76HX2R0LHLI0T753L7ZE,A2NS2P9XSYBWR2,3X1FV8S5KOIAOQ6CIT1DRRPZKZ1VGE,row_0,0,0,31,3,32.53686840719897,34.17910447761194,"[0.0, 50.0, 27.0, 0.0, 24.0, 2.0]",4,"[14.530000000000001, 37.17, 27.310000000000002, 7.569999999999993]"
3I01FDIL7CZWSV0P2RBTVHTW65PD25,A2IN5WQVM31V4D,3BWI6RSP870ATM9PU089LAOKL1KE7T,row_0,0,0,9,4,17.165156440646403,27.01123595505618,"[29.0, 13.0, 11.0, 29.0, 45.0, 8.0, 3.0]",4,"[41.47, 27.83, 11.689999999999998, 31.430000000000007]"
32PT7WK7EC6LDDW86RPYERYOCJPD3G,ACBK30I7R42NI,30IQTZXKBBX5HB0M46DSUKZ4TT0X0W,row_0,0,0,6,0,18.136957922623512,28.376344086021504,"[10.0, 10.0, 6.0, 2.0, 38.0, 10.0]",4,"[10.530000000000001, 6.170000000000002, 12.689999999999998, 29.430000000000007]"
32PT7WK7EC6LDDW86RPYERYOCJPD3G,A24MYCKZ4F1RHO,3C2NJ6JBL1871RPWHNUXF61LODF2N6,row_0,0,0,10,12,7.801117741486083,38.36363636363637,"[1.0, 4.0, 2.0, 8.0, 2.0, 6.0, 2.0]",4,"[62.47, 35.83, 7.310000000000002, 26.430000000000007]"
32PT7WK7EC6LDDW86RPYERYOCJPD3G,A385BM7R0Z59IN,36PW28KO5QNSCO7N13KTV1QAMBBAE5,row_0,0,0,6,0,30.243448946597592,36.494623655913976,"[1.0, 4.0, 1.0, 4.0, 1.0, 17.0]",4,"[8.530000000000001, 18.17, 23.689999999999998, 6.430000000000007]"
3RHLQY6EEJV6V9FC65UHOWQUQJLD41,A2MJMYMAZTL46O,3URFVVM17W9A2SCH3VFXGC3MHI0UZR,row_0,0,0,6,5,19.38200449640534,34.30434782608695,"[8.0, 21.0, 28.0, 27.0, 10.0, 4.0]",4,"[18.53, 34.17, 27.310000000000002, 7.569999999999993]"
3RHLQY6EEJV6V9FC65UHOWQUQJLD41,A8FDO3RM1NQLE,3ZAK8W07JV5D076RZ125AD00ZBWU0E,row_0,0,0,6,0,14.679542167965275,27.827956989247312,"[14.0, 16.0, 32.0, 17.0, 5.0, 9.0]",4,"[17.53, 37.17, 6.689999999999998, 7.569999999999993]"
3RHLQY6EEJV6V9FC65UHOWQUQJLD41,AFT6VDMD6VGDG,37WLF8U1XGHUBMNU7CEKDR1TANWK6K,row_0,0,0,13,12,6.106143029684282,41.50588235294118,"[9.0, 4.0, 4.0, 3.0, 5.0, 15.0, 4.0]",4,"[39.47, 50.83, 18.310000000000002, 3.430000000000007]"
