video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Marvelspiderman_1_1080p_500k_av1,sample,81.0,45.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.14238999997615842
amt_gaming_vqa_dataset/Marvelspiderman_1_1080p_500k_av1,sample,55.0,25.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.12069000004768426
amt_gaming_vqa_dataset/Marvelspiderman_1_2160p_5000k_av1,sample,85.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",6.977789999952316
amt_gaming_vqa_dataset/Marvelspiderman_1_2160p_5000k_av1,sample,34.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",8.02688999985695
amt_gaming_vqa_dataset/Marvelspiderman_1_1080p_6000k_hevcnvenc,sample,90.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1062899999523168
amt_gaming_vqa_dataset/Marvelspiderman_1_1080p_6000k_hevcnvenc,sample,64.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07968999980926661
amt_gaming_vqa_dataset/Marvelspiderman_2_480p_1000k_av1,sample,29.0,90.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-4.344909999856949
amt_gaming_vqa_dataset/Marvelspiderman_2_480p_1000k_av1,sample,14.0,90.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07369000004768367
amt_gaming_vqa_dataset/skyrim_1_720p_600k_hevcnvenc,sample,10.0,10.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.02350999999999992
amt_gaming_vqa_dataset/skyrim_1_720p_600k_hevcnvenc,sample,49.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.04330999995231544
amt_gaming_vqa_dataset/skyrim_1_2160p_10000k_av1,sample,21.0,56.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",12.837789999952316
amt_gaming_vqa_dataset/skyrim_1_2160p_10000k_av1,sample,48.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",13.95039000009537
