video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Destiny2_2,sample,53.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.03449999999999953
amt_gaming_vqa_dataset/Destiny2_2_1080p_1500k_av1,sample,23.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.047590000000093724
amt_gaming_vqa_dataset/Destiny2_2_1080p_5000k_av1,sample,64.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05028999999981387
amt_gaming_vqa_dataset/Destiny2_2_1080p_500k_av1,sample,64.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07449000000000083
amt_gaming_vqa_dataset/Destiny2_2_2160p_10000k_av1,sample,2.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.5124900000000014
amt_gaming_vqa_dataset/Destiny2_2_2160p_1000k_av1,sample,90.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/Destiny2_2_2160p_5000k_av1,sample,16.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0495900000005598
amt_gaming_vqa_dataset/Destiny2_2_480p_1000k_av1,sample,9.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04938999999944116
amt_gaming_vqa_dataset/Destiny2_2_720p_1300k_av1,sample,26.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04978999999981504
amt_gaming_vqa_dataset/Destiny2_2_720p_3000k_av1,sample,0.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05008999999962782
amt_gaming_vqa_dataset/Destiny2_2_720p_500k_av1,sample,87.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05019000000018714
amt_gaming_vqa_dataset/Destiny2_2_1080p_10000k_h264nvenc,sample,43.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07068999999972192
amt_gaming_vqa_dataset/Destiny2_2_1080p_2300k_h264nvenc,sample,33.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.049889999999907175
amt_gaming_vqa_dataset/Destiny2_2_1080p_5300k_h264nvenc,sample,36.0,85.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-6.428109999999627
amt_gaming_vqa_dataset/Destiny2_2_2160p_25000k_h264nvenc,sample,2.0,73.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.049689999999721124
amt_gaming_vqa_dataset/Destiny2_2_2160p_5000k_h264nvenc,sample,28.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",1.3575900000005596
amt_gaming_vqa_dataset/Destiny2_2_2160p_8500k_h264nvenc,sample,73.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04978999999981504
amt_gaming_vqa_dataset/Destiny2_2_480p_1000k_h264nvenc,sample,10.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04888999999990773
amt_gaming_vqa_dataset/Destiny2_2_720p_1000k_h264nvenc,sample,33.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04619000000018758
amt_gaming_vqa_dataset/Destiny2_2_720p_2500k_h264nvenc,sample,19.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04938999999990834
amt_gaming_vqa_dataset/Destiny2_2_720p_5000k_h264nvenc,sample,97.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04958999999962721
amt_gaming_vqa_dataset/Destiny2_2_1080p_2000k_hevcnvenc,sample,24.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05399000000000065
amt_gaming_vqa_dataset/Destiny2_2_1080p_6000k_hevcnvenc,sample,52.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.049390000000373746
amt_gaming_vqa_dataset/Destiny2_2_1080p_800k_hevcnvenc,sample,9.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07969000000018767
amt_gaming_vqa_dataset/Destiny2_2_2160p_10000k_hevcnvenc,sample,95.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04898999999999987
amt_gaming_vqa_dataset/Destiny2_2_2160p_1500k_hevcnvenc,sample,72.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0508900000003738
amt_gaming_vqa_dataset/Destiny2_2_2160p_6000k_hevcnvenc,sample,71.0,77.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-7.829409999999906
amt_gaming_vqa_dataset/Destiny2_2_480p_800k_hevcnvenc,sample,69.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05009000000009323
amt_gaming_vqa_dataset/Destiny2_2_720p_1500k_hevcnvenc,sample,88.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04728999999981376
amt_gaming_vqa_dataset/Destiny2_2_720p_3500k_hevcnvenc,sample,65.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04999000000000109
amt_gaming_vqa_dataset/Destiny2_2_720p_600k_hevcnvenc,sample,26.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050389999999907786
amt_gaming_vqa_dataset/eFootball_1,sample,21.0,85.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",1.5857000000001857
amt_gaming_vqa_dataset/eFootball_1_1080p_1500k_av1,sample,32.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04468999999972034
amt_gaming_vqa_dataset/eFootball_1_1080p_5000k_av1,sample,34.0,43.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",8.513190000000188
amt_gaming_vqa_dataset/eFootball_1_1080p_500k_av1,sample,1.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04959000000009439
amt_gaming_vqa_dataset/eFootball_1_2160p_10000k_av1,sample,95.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04978999999981504
amt_gaming_vqa_dataset/eFootball_1_2160p_1000k_av1,sample,43.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04659000000009428
amt_gaming_vqa_dataset/eFootball_1_2160p_5000k_av1,sample,57.0,39.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",2.122090000000094
amt_gaming_vqa_dataset/eFootball_1_480p_1000k_av1,sample,75.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/eFootball_1_720p_1300k_av1,sample,34.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04969000000018653
amt_gaming_vqa_dataset/eFootball_1_720p_3000k_av1,sample,68.0,90.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.050489999999999924
amt_gaming_vqa_dataset/eFootball_1_720p_500k_av1,sample,70.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04959000000009439
amt_gaming_vqa_dataset/eFootball_1_1080p_10000k_h264nvenc,sample,43.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04999000000000109
amt_gaming_vqa_dataset/eFootball_1_1080p_2300k_h264nvenc,sample,16.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.14249000000000045
amt_gaming_vqa_dataset/eFootball_1_1080p_5300k_h264nvenc,sample,2.0,43.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07038999999990736
amt_gaming_vqa_dataset/eFootball_1_2160p_25000k_h264nvenc,sample,14.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/eFootball_1_2160p_5000k_h264nvenc,sample,2.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05019000000018714
amt_gaming_vqa_dataset/eFootball_1_2160p_8500k_h264nvenc,sample,9.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.049689999999721124
amt_gaming_vqa_dataset/eFootball_1_480p_1000k_h264nvenc,sample,86.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04979000000028044
amt_gaming_vqa_dataset/eFootball_1_720p_1000k_h264nvenc,sample,48.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08279000000027992
amt_gaming_vqa_dataset/eFootball_1_720p_2500k_h264nvenc,sample,17.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04868999999972168
amt_gaming_vqa_dataset/eFootball_1_720p_5000k_h264nvenc,sample,20.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0851899999992547
amt_gaming_vqa_dataset/eFootball_1_1080p_2000k_hevcnvenc,sample,78.0,37.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/eFootball_1_1080p_6000k_hevcnvenc,sample,75.0,83.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04768999999925505
amt_gaming_vqa_dataset/eFootball_1_1080p_800k_hevcnvenc,sample,56.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.048889999999442324
