video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Returnal_2_1080p_800k_hevcnvenc,sample,89.0,33.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05079000007152601
amt_gaming_vqa_dataset/Returnal_2_1080p_800k_hevcnvenc,sample,73.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.1049900000000008
amt_gaming_vqa_dataset/Doom,sample,87.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.030799999952316526
amt_gaming_vqa_dataset/Doom,sample,38.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",5.783299999952316
amt_gaming_vqa_dataset/Doom_480p_800k_hevcnvenc,sample,96.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05009000002384312
amt_gaming_vqa_dataset/Doom_480p_800k_hevcnvenc,sample,71.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09099000000000146
amt_gaming_vqa_dataset/Doom_720p_3500k_hevcnvenc,sample,13.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05068999992847445
amt_gaming_vqa_dataset/Doom_720p_3500k_hevcnvenc,sample,71.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0777899999523175
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_8500k_h264nvenc,sample,4.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.050089999904633586
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_8500k_h264nvenc,sample,40.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",6.487489999999999
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_1500k_hevcnvenc,sample,62.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.050889999976158506
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_1500k_hevcnvenc,sample,48.0,55.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",3.287090000023843
