video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Ghostoftsushima_2,sample,7.0,38.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.10719999980926609
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_1500k_av1,sample,8.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10219000004768475
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_5000k_av1,sample,5.0,57.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1068900000953672
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_500k_av1,sample,48.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.1031900000476842
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_10000k_av1,sample,67.0,71.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11319000004768398
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_1000k_av1,sample,86.0,31.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.12199000000000026
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_5000k_av1,sample,69.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11309000014305148
amt_gaming_vqa_dataset/Ghostoftsushima_2_480p_1000k_av1,sample,47.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11949000000000076
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_1300k_av1,sample,53.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.12479000019073538
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_3000k_av1,sample,3.0,57.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10159000014305164
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_500k_av1,sample,86.0,35.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09449000000000041
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_10000k_h264nvenc,sample,53.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11839000009536882
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_2300k_h264nvenc,sample,43.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09309000014305191
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_5300k_h264nvenc,sample,2.0,42.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10799000000000092
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_25000k_h264nvenc,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_5000k_h264nvenc,sample,29.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.12939000009536805
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_8500k_h264nvenc,sample,unset,unset,['unset'],unset
amt_gaming_vqa_dataset/Ghostoftsushima_2_480p_1000k_h264nvenc,sample,37.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.11349000000000053
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_1000k_h264nvenc,sample,82.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10349000000000075
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_2500k_h264nvenc,sample,14.0,36.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10608999990463275
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_5000k_h264nvenc,sample,5.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09858999990463246
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_2000k_hevcnvenc,sample,9.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09938999985694963
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_6000k_hevcnvenc,sample,59.0,76.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.1057899999523162
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_800k_hevcnvenc,sample,10.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09749000000000052
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_10000k_hevcnvenc,sample,32.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11319000004768398
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_1500k_hevcnvenc,sample,8.0,35.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07948999999999984
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_6000k_hevcnvenc,sample,7.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11478999995231653
amt_gaming_vqa_dataset/Ghostoftsushima_2_480p_800k_hevcnvenc,sample,60.0,37.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.12469000004768382
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_1500k_hevcnvenc,sample,83.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10848999999999975
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_3500k_hevcnvenc,sample,24.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10899000000000036
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_600k_hevcnvenc,sample,83.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10778999995231686
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy,sample,82.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",27.88440000009537
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_1080p_1500k_av1,sample,70.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10749000000000031
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_1080p_5000k_av1,sample,58.0,69.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.10838999985694997
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_1080p_500k_av1,sample,26.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09169000004768435
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_2160p_10000k_av1,sample,82.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09378999995231752
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_2160p_1000k_av1,sample,87.0,39.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.12939000009536805
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_2160p_5000k_av1,sample,14.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10008999990463252
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_480p_1000k_av1,sample,63.0,38.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.12888999985695015
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_720p_1300k_av1,sample,38.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0940899999046323
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_720p_3000k_av1,sample,17.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10659000014305242
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_720p_500k_av1,sample,91.0,29.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0927899999523163
