video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_3000k_av1,sample,42.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.006300000011920659
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_3000k_av1,sample,20.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.007500000000000284
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_5000k_h264_nvenc,sample,70.0,76.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.020500000000000185
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_5000k_h264_nvenc,sample,67.0,76.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0019000000059605782
amt_gaming_vqa_dataset/jrjI3pnNcFA_RollerCoasterTycoon3_9-45,sample,53.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.007099999994039763
amt_gaming_vqa_dataset/jrjI3pnNcFA_RollerCoasterTycoon3_9-45,sample,62.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.011800000011920275
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_2-14_480p_1000k_h264_nvenc,sample,3.0,14.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.03469999998807971
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_2-14_480p_1000k_h264_nvenc,sample,43.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.020900000005960706
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49,sample,10.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08326299999403908
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49,sample,90.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06626299999403962
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,90.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08529999998211935
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,2.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0006999999880790142
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,66.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0015999999940401466
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,34.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0004000000059605213
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,6.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0027999999821179955
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,29.0,35.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0009000000059611324
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,6.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0015000000000000568
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,37.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.001700000017882175
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,26.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0008000000119210426
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,0.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0015000000000000568
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,74.0,79.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0005000000000006111
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,54.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.008300000011921327
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,79.0,85.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0010999999940395355
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,37.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0005000000000006111
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,10.0,23.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",9.999999404008975e-05
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,8.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0010999999940395355
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,44.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0018000000119204884
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,84.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.0003000000119204316
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,1.0,84.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0019000000059605782
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,51.0,57.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0008000000119210426
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,64.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0005999999940389245
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,43.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0015000000000000568
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,76.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.004799999982118663
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,96.0,84.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0015000000000000568
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,46.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05480000001192131
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,80.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0012999999821179387
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,69.0,77.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0
