video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05,sample,14.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",20.204
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05,sample,26.0,48.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",2.224
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_1500k_av1,sample,27.0,51.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.15399999999999991
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_1500k_av1,sample,5.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.5099999999999998
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_5300k_h264_nvenc,sample,15.0,68.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.5399999999999991
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_5300k_h264_nvenc,sample,70.0,62.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.0860000000000003
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_5000k_av1,sample,70.0,61.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.3360000000000003
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_5000k_av1,sample,99.0,73.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.1039999999999992
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,41.0,73.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.5749999999999993
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,6.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,27.0,50.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.021000000000000796
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,40.0,10.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",-0.005000000000000782
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,41.0,29.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.03700000000000081
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,23.0,12.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.02999999999999936
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,28.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.002000000000000668
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,2.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08000000000000007
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,20.0,13.0,"['Minimally Clear', 'No visible artifacts', 'High level of immersion', '']",0.018000000000000682
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,87.0,33.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",-0.0039999999999995595
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,66.0,55.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.07900000000000063
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,32.0,60.0,"['Minimally Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.019999999999999574
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,60.0,70.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.002000000000000668
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,61.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.021000000000000796
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,88.0,77.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1620000000000008
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,36.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.2569999999999997
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,85.0,45.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.06300000000000061
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,19.0,15.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.018000000000000682
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,90.0,73.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.0030000000000001137
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,34.0,59.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.019999999999999574
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,9.0,44.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.0600000000000005
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,31.0,51.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05799999999999983
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,95.0,69.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08999999999999986
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,38.0,32.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",2.0329999999999995
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,99.0,75.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05599999999999916
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,44.0,39.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.0129999999999999
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,82.0,58.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.4670000000000005
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,30.0,42.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",-0.0039999999999995595
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,47.0,51.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.013999999999999346
