video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00,sample,17.0,95.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.004799999952316725
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_1500k_av1,sample,20.0,85.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0473999999761574
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_5000k_av1,sample,7.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05920000004768333
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_500k_av1,sample,51.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.029399999976158497
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_10000k_h264_nvenc,sample,53.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.03809999990463275
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_2300k_h264_nvenc,sample,9.0,39.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.008899999976158313
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_5300k_h264_nvenc,sample,6.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.015300000071524877
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_2000k_hevc_nvenc,sample,12.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.00019999992847452575
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_6000k_hevc_nvenc,sample,89.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.007999999999999119
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_800k_hevc_nvenc,sample,28.0,75.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0007000000476828916
