video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/91hOwhV-igE_PUBGMobile_12-06,sample,82.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0004329999523164929
amt_gaming_vqa_dataset/91hOwhV-igE_PUBGMobile_12-06,sample,9.0,27.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.004367000000000232
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_2500k_h264_nvenc,sample,6.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.01109999990463173
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_2500k_h264_nvenc,sample,91.0,37.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.022500000000000853
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1500k_hevc_nvenc,sample,22.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.002099999904633165
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1500k_hevc_nvenc,sample,93.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.019799999952315517
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_500k_av1,sample,10.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.00836400000000026
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_500k_av1,sample,7.0,70.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.017636000000001317
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_600k_hevc_nvenc,sample,12.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.006464000023841621
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_600k_hevc_nvenc,sample,13.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05413599999999974
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_1500k_av1,sample,15.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.022299999952316796
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_1500k_av1,sample,42.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.020500000000000185
