video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_43-10_360p_800k_av1,sample,44.0,35.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.0030000000000001137
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_43-10_360p_800k_av1,sample,26.0,37.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.009000000000000341
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_27-04_480p_1000k_h264_nvenc,sample,89.0,64.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.013999999999999346
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_27-04_480p_1000k_h264_nvenc,sample,92.0,55.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.009799999997019526
amt_gaming_vqa_dataset/0qFjruW6BjE_WarRobots_1-53_720p_3000k_av1,sample,25.0,55.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",-0.0012000000029797064
amt_gaming_vqa_dataset/0qFjruW6BjE_WarRobots_1-53_720p_3000k_av1,sample,30.0,36.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.004699999995530391
amt_gaming_vqa_dataset/0qFjruW6BjE_WarRobots_1-53_720p_500k_av1,sample,32.0,31.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.03659999999776531
amt_gaming_vqa_dataset/0qFjruW6BjE_WarRobots_1-53_720p_500k_av1,sample,31.0,24.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.02800000000000047
amt_gaming_vqa_dataset/0qFjruW6BjE_WarRobots_1-53_720p_5000k_h264_nvenc,sample,5.0,36.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.020899999998510665
amt_gaming_vqa_dataset/0qFjruW6BjE_WarRobots_1-53_720p_5000k_h264_nvenc,sample,81.0,40.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.009600000001489306
amt_gaming_vqa_dataset/1c1tO8qy68A_WorldofWarcraft_3-48_1080p_10000k_h264_nvenc,sample,47.0,63.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",13.772300000000744
amt_gaming_vqa_dataset/1c1tO8qy68A_WorldofWarcraft_3-48_1080p_10000k_h264_nvenc,sample,1.0,66.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.022100000001490372
