video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_1000k_av1,sample,12.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.011016000001117021
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_1000k_av1,sample,95.0,67.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.012316000000000216
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_2000k_hevc_nvenc,sample,59.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.22519999999925489
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_2000k_hevc_nvenc,sample,83.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.2574000000003718
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_600k_hevc_nvenc,sample,29.0,3.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.01680000000074422
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_600k_hevc_nvenc,sample,81.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",1.879300000000745
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_500k_av1,sample,12.0,71.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.011667000000745276
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_500k_av1,sample,6.0,73.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.007966999999627689
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_5-08_480p_1000k_av1,sample,69.0,55.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.020399999998510054
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_5-08_480p_1000k_av1,sample,86.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",1.9276999999992555
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,59.0,99.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08619999999925554
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,43.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10730000000074469
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,95.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0604000000003726
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,85.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10690000000037259
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,91.0,99.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0608000000007447
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,82.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09259999999962787
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,27.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10640000000037197
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,87.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10769999999925517
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,39.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09950000000000081
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,59.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09079999999888244
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,85.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10420000000111784
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,15.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.1103000000007448
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,67.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.061599999999627286
