video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1000k_h264_nvenc,sample,47.0,6.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-8.697759999976158
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1000k_h264_nvenc,sample,17.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-7.380760000095368
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_13-23_480p_1000k_h264_nvenc,sample,6.0,42.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-7.1875
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_13-23_480p_1000k_h264_nvenc,sample,69.0,23.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-7.228
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5000k_av1,sample,13.0,63.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-3.4231999999284746
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5000k_av1,sample,94.0,39.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-5.326800000071525
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5300k_h264_nvenc,sample,13.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-7.930400000095368
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5300k_h264_nvenc,sample,15.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-5.235700000047684
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_800k_hevc_nvenc,sample,67.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-9.157
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32_1080p_800k_hevc_nvenc,sample,28.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-7.4878999999761575
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_5000k_av1,sample,23.0,38.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-5.348700000047684
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_5000k_av1,sample,8.0,36.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-6.5205
