video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00,sample,64.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",5.926540000000372
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1300k_av1,sample,18.0,64.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.008639999999999759
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_3000k_av1,sample,44.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0436399999999999
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_500k_av1,sample,30.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.012639999999999318
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1000k_h264_nvenc,sample,59.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.015639999999999432
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_2500k_h264_nvenc,sample,30.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0012400000005587941
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_5000k_h264_nvenc,sample,6.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0038400000001850287
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_1500k_hevc_nvenc,sample,5.0,68.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.007760000000372358
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_3500k_hevc_nvenc,sample,28.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.004440000000744959
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_600k_hevc_nvenc,sample,73.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.013159999999814431
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13,sample,65.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.010699999999255638
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13_480p_1000k_av1,sample,87.0,25.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.01280000000074466
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13_480p_1000k_h264_nvenc,sample,2.0,33.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.004900000000372273
amt_gaming_vqa_dataset/1S94Knu48cs_TheSims3_0-13_480p_800k_hevc_nvenc,sample,9.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0088000000007451
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33,sample,51.0,11.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.018299999999813465
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33_480p_1000k_av1,sample,28.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0034000000003722164
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33_480p_1000k_h264_nvenc,sample,70.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0013000000007448165
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33_480p_800k_hevc_nvenc,sample,89.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.003800000000744319
amt_gaming_vqa_dataset/65_g_iLmcTk_Myst_12-34,sample,3.0,10.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-9.9999999626732e-05
amt_gaming_vqa_dataset/WS_UUN5r0ME_GarrysMod_8-12,sample,81.0,1.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.015600000000558722
amt_gaming_vqa_dataset/zCk9CVvGGkg_StarCraft_6-12,sample,84.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.03260000000149077
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03,sample,55.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04090000000037186
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_1300k_av1,sample,20.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.013099999999626633
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_3000k_av1,sample,58.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.027200000000187075
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_500k_av1,sample,26.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.021099999999627528
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_1000k_h264_nvenc,sample,60.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0015000000000000568
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_2500k_h264_nvenc,sample,37.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",9.9999999626732e-05
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_5000k_h264_nvenc,sample,15.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.02200000000000024
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_1500k_hevc_nvenc,sample,1.0,14.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.009299999999813124
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_3500k_hevc_nvenc,sample,99.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.01070000000111726
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_600k_hevc_nvenc,sample,37.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.016299999999814574
amt_gaming_vqa_dataset/uS1-YhWN7f4_IceAgeVillage_4-44,sample,42.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.007540000000371805
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25,sample,56.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",11.805166999999813
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_1500k_av1,sample,19.0,42.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-4.366033000000372
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_5000k_av1,sample,3.0,63.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09076700000037263
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_500k_av1,sample,83.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06146699999962735
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_10000k_h264_nvenc,sample,81.0,64.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.031167000000746015
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_2300k_h264_nvenc,sample,89.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.01956699999925604
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_5300k_h264_nvenc,sample,15.0,33.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0344669999996281
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_2000k_hevc_nvenc,sample,60.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.02453300000037295
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_6000k_hevc_nvenc,sample,92.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-0.012232999999627125
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_800k_hevc_nvenc,sample,45.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.014533000000371388
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_13-23_480p_1000k_av1,sample,70.0,64.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.007700000000186336
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_13-23_480p_1000k_h264_nvenc,sample,61.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.012200000000186506
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_13-23_480p_800k_hevc_nvenc,sample,71.0,32.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.009900000000373055
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_13-22_480p_1000k_av1,sample,34.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.014400000000373225
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_13-22_480p_1000k_h264_nvenc,sample,24.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.003800000000744319
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_13-22_480p_800k_hevc_nvenc,sample,91.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0239000000003724
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03,sample,35.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",13.797400000000373
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_1500k_av1,sample,2.0,61.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.022399999999441533
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5000k_av1,sample,8.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09399999999999942
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_500k_av1,sample,52.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.11250000000000071
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_10000k_h264_nvenc,sample,55.0,66.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.022999999999999687
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_2300k_h264_nvenc,sample,10.0,7.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04970000000018615
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5300k_h264_nvenc,sample,87.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.013099999999626633
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_2000k_hevc_nvenc,sample,60.0,42.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.003200000000186165
