video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/JakandDaxter,sample,24.0,73.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",73.253
amt_gaming_vqa_dataset/JakandDaxter_1080p_1500k_av1,sample,51.0,78.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.09149999999999991
amt_gaming_vqa_dataset/JakandDaxter_1080p_5000k_av1,sample,66.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09760000002384217
amt_gaming_vqa_dataset/JakandDaxter_1080p_500k_av1,sample,52.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.10249999999999915
amt_gaming_vqa_dataset/JakandDaxter_2160p_10000k_av1,sample,35.0,59.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.14949999999999974
amt_gaming_vqa_dataset/JakandDaxter_2160p_1000k_av1,sample,24.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.4555000000000007
amt_gaming_vqa_dataset/JakandDaxter_2160p_5000k_av1,sample,16.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",1.5845000000000002
amt_gaming_vqa_dataset/JakandDaxter_480p_1000k_av1,sample,77.0,73.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07630000001192094
amt_gaming_vqa_dataset/JakandDaxter_720p_1300k_av1,sample,2.0,69.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.08509999996423723
amt_gaming_vqa_dataset/JakandDaxter_720p_3000k_av1,sample,73.0,77.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.079099999964237
amt_gaming_vqa_dataset/JakandDaxter_720p_500k_av1,sample,57.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.07830000001192161
amt_gaming_vqa_dataset/JakandDaxter_1080p_10000k_h264nvenc,sample,51.0,64.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08360000002384105
amt_gaming_vqa_dataset/JakandDaxter_1080p_2300k_h264nvenc,sample,14.0,23.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.08200000000000074
amt_gaming_vqa_dataset/JakandDaxter_1080p_5300k_h264nvenc,sample,74.0,6.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0625
amt_gaming_vqa_dataset/JakandDaxter_2160p_25000k_h264nvenc,sample,61.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.11839999997615891
amt_gaming_vqa_dataset/JakandDaxter_2160p_5000k_h264nvenc,sample,23.0,28.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08879999995231636
amt_gaming_vqa_dataset/JakandDaxter_2160p_8500k_h264nvenc,sample,53.0,22.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.08839999997615777
amt_gaming_vqa_dataset/JakandDaxter_480p_1000k_h264nvenc,sample,37.0,50.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07310000002384243
amt_gaming_vqa_dataset/JakandDaxter_720p_1000k_h264nvenc,sample,86.0,55.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.08020000004768413
amt_gaming_vqa_dataset/JakandDaxter_720p_2500k_h264nvenc,sample,94.0,87.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.07469999998807886
amt_gaming_vqa_dataset/JakandDaxter_720p_5000k_h264nvenc,sample,68.0,31.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07649999999999935
amt_gaming_vqa_dataset/JakandDaxter_1080p_2000k_hevcnvenc,sample,38.0,46.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",-4.020300000011921
amt_gaming_vqa_dataset/JakandDaxter_1080p_6000k_hevcnvenc,sample,24.0,31.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.06189999997615736
amt_gaming_vqa_dataset/JakandDaxter_1080p_800k_hevcnvenc,sample,72.0,69.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06450000000000067
amt_gaming_vqa_dataset/JakandDaxter_2160p_10000k_hevcnvenc,sample,65.0,74.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.06560000002384214
amt_gaming_vqa_dataset/JakandDaxter_2160p_1500k_hevcnvenc,sample,9.0,18.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0625
amt_gaming_vqa_dataset/JakandDaxter_2160p_6000k_hevcnvenc,sample,18.0,23.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0482000000476841
amt_gaming_vqa_dataset/JakandDaxter_480p_800k_hevcnvenc,sample,53.0,50.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.06569999998807852
amt_gaming_vqa_dataset/JakandDaxter_720p_1500k_hevcnvenc,sample,16.0,22.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06760000002384103
amt_gaming_vqa_dataset/JakandDaxter_720p_3500k_hevcnvenc,sample,61.0,72.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.06239999997615797
amt_gaming_vqa_dataset/JakandDaxter_720p_600k_hevcnvenc,sample,63.0,69.0,"['Highly Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.06539999997615809
amt_gaming_vqa_dataset/Deathstrandingdirectorscut,sample,17.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",14.715699999988077
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_1500k_av1,sample,83.0,85.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.08068999998807946
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_5000k_av1,sample,52.0,90.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09519000004768507
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_500k_av1,sample,8.0,31.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0868899999761581
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_10000k_av1,sample,39.0,83.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",3.8497900000119216
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_1000k_av1,sample,66.0,75.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-6.186209999988078
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_5000k_av1,sample,18.0,59.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",3.218389999976159
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_480p_1000k_av1,sample,67.0,74.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.06699000000000055
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_1300k_av1,sample,8.0,31.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.08169000004768456
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_3000k_av1,sample,38.0,82.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.078990000000001
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_500k_av1,sample,22.0,27.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.0682900000119222
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_10000k_h264nvenc,sample,97.0,91.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.0761899999880793
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_2300k_h264nvenc,sample,34.0,31.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06308999996423736
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_5300k_h264nvenc,sample,65.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06768999998807956
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_25000k_h264nvenc,sample,68.0,22.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.08058999996423744
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_5000k_h264nvenc,sample,37.0,32.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.10568999998807982
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_8500k_h264nvenc,sample,68.0,75.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07779000001192138
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_480p_1000k_h264nvenc,sample,19.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.08059000002384309
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_1000k_h264nvenc,sample,68.0,59.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.06529000001192209
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_2500k_h264nvenc,sample,58.0,70.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.06399000000000044
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_5000k_h264nvenc,sample,79.0,8.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06359000002384185
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_2000k_hevcnvenc,sample,55.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.054990000000000094
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_6000k_hevcnvenc,sample,22.0,14.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-9.28381000001192
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_800k_hevcnvenc,sample,15.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.057189999988079165
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_10000k_hevcnvenc,sample,28.0,31.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",-7.387910000035762
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_1500k_hevcnvenc,sample,75.0,77.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.051890000035763606
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_6000k_hevcnvenc,sample,0.0,10.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.05219000004768404
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_480p_800k_hevcnvenc,sample,80.0,84.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05219000004768404
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_1500k_hevcnvenc,sample,98.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05849000000000082
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_3500k_hevcnvenc,sample,53.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.05709000002384279
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_600k_hevcnvenc,sample,9.0,22.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",-7.311610000023841
amt_gaming_vqa_dataset/Assettocorsecompetizione_1,sample,72.0,77.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-1.2399000000357638
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_1080p_1500k_av1,sample,12.0,74.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-6.97851
