video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Genshinimpact_2_2160p_25000k_h264nvenc,sample,5.0,95.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.18618999999553054
amt_gaming_vqa_dataset/Genshinimpact_2_2160p_25000k_h264nvenc,sample,3.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08749000000000073
amt_gaming_vqa_dataset/Daysgone_2_720p_1000k_h264nvenc,sample,91.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.11749999999999972
amt_gaming_vqa_dataset/Daysgone_2_720p_1000k_h264nvenc,sample,23.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09249999999999936
amt_gaming_vqa_dataset/Daysgone_2_480p_800k_hevcnvenc,sample,31.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08450000000000024
amt_gaming_vqa_dataset/Daysgone_2_480p_800k_hevcnvenc,sample,66.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08779999999701893
amt_gaming_vqa_dataset/Hogwartslegacy_2_720p_3000k_av1,sample,22.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07128999999702046
amt_gaming_vqa_dataset/Hogwartslegacy_2_720p_3000k_av1,sample,32.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",1.6781899999955296
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_2300k_h264nvenc,sample,73.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0830900000014907
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_2300k_h264nvenc,sample,87.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09168999999553051
amt_gaming_vqa_dataset/Hogwartslegacy_2_720p_600k_hevcnvenc,sample,75.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09219000000298117
amt_gaming_vqa_dataset/Hogwartslegacy_2_720p_600k_hevcnvenc,sample,59.0,31.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07648999999999972
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,18.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08429999999701998
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,66.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0785999999940401
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,6.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09539999999850934
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,61.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08369999999552924
