video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/callofdutyps5,sample,91.0,74.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.20860000000149093
amt_gaming_vqa_dataset/callofdutyps5_1080p_1500k_av1,sample,34.0,43.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.08299000000000056
amt_gaming_vqa_dataset/callofdutyps5_1080p_5000k_av1,sample,52.0,75.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.08979000000447179
amt_gaming_vqa_dataset/callofdutyps5_1080p_500k_av1,sample,48.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07518999999925491
amt_gaming_vqa_dataset/callofdutyps5_2160p_10000k_av1,sample,64.0,79.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.14649
amt_gaming_vqa_dataset/callofdutyps5_2160p_1000k_av1,sample,32.0,61.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.128390000005961
amt_gaming_vqa_dataset/callofdutyps5_2160p_5000k_av1,sample,3.0,70.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.13508999999776528
amt_gaming_vqa_dataset/callofdutyps5_480p_1000k_av1,sample,84.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06559000000149062
amt_gaming_vqa_dataset/callofdutyps5_720p_1300k_av1,sample,0.0,59.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.13229000000074542
amt_gaming_vqa_dataset/callofdutyps5_720p_3000k_av1,sample,31.0,83.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.07768999999925619
amt_gaming_vqa_dataset/callofdutyps5_720p_500k_av1,sample,71.0,31.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.06709000000149068
amt_gaming_vqa_dataset/callofdutyps5_1080p_10000k_h264nvenc,sample,46.0,77.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.08279000000074532
amt_gaming_vqa_dataset/callofdutyps5_1080p_2300k_h264nvenc,sample,22.0,46.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07418999999925546
amt_gaming_vqa_dataset/callofdutyps5_1080p_5300k_h264nvenc,sample,37.0,62.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07789000000223645
amt_gaming_vqa_dataset/callofdutyps5_2160p_25000k_h264nvenc,sample,82.0,78.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.22559000000149076
amt_gaming_vqa_dataset/callofdutyps5_2160p_5000k_h264nvenc,sample,58.0,72.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.22499000000000002
amt_gaming_vqa_dataset/callofdutyps5_2160p_8500k_h264nvenc,sample,57.0,75.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.22499000000000002
amt_gaming_vqa_dataset/callofdutyps5_480p_1000k_h264nvenc,sample,39.0,50.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.057590000001491504
amt_gaming_vqa_dataset/callofdutyps5_720p_1000k_h264nvenc,sample,54.0,21.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",-2.075910000002235
amt_gaming_vqa_dataset/callofdutyps5_720p_2500k_h264nvenc,sample,65.0,69.0,"['Moderately Clear', 'No visible artifacts', 'High level of immersion', '']",0.06618999999925634
amt_gaming_vqa_dataset/callofdutyps5_720p_5000k_h264nvenc,sample,79.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.06759000000149129
amt_gaming_vqa_dataset/callofdutyps5_1080p_2000k_hevcnvenc,sample,22.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050790000004470315
amt_gaming_vqa_dataset/callofdutyps5_1080p_6000k_hevcnvenc,sample,36.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.051390000002236036
amt_gaming_vqa_dataset/callofdutyps5_1080p_800k_hevcnvenc,sample,36.0,6.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050589999997765034
amt_gaming_vqa_dataset/callofdutyps5_2160p_10000k_hevcnvenc,sample,84.0,11.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.11059000000149055
