video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Ghostoftsushima_2,sample,76.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.025399999991060795
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_1500k_av1,sample,38.0,41.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07659000000894167
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_5000k_av1,sample,43.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07999000000000045
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_500k_av1,sample,26.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04969000000298074
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_10000k_av1,sample,36.0,70.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.20199000000000034
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_1000k_av1,sample,58.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04928999999702022
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_5000k_av1,sample,14.0,68.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04958999999404057
amt_gaming_vqa_dataset/Ghostoftsushima_2_480p_1000k_av1,sample,83.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04999000000000109
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_1300k_av1,sample,60.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0659900000000011
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_3000k_av1,sample,21.0,70.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07708999999404043
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_500k_av1,sample,77.0,10.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04928999999702022
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_10000k_h264nvenc,sample,9.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05028999999701966
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_2300k_h264nvenc,sample,28.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04919000000298013
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_5300k_h264nvenc,sample,11.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04958999999404057
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_25000k_h264nvenc,sample,75.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04959000000894065
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_5000k_h264nvenc,sample,30.0,8.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09009000000894041
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_8500k_h264nvenc,sample,91.0,48.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10509000000894098
amt_gaming_vqa_dataset/Ghostoftsushima_2_480p_1000k_h264nvenc,sample,42.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04928999999702022
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_1000k_h264nvenc,sample,74.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07308999999404087
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_2500k_h264nvenc,sample,79.0,40.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0666900000029802
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_5000k_h264nvenc,sample,72.0,64.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05028999999701966
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_2000k_hevcnvenc,sample,75.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04988999999105914
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_6000k_hevcnvenc,sample,34.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04558999999404101
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_800k_hevcnvenc,sample,32.0,35.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-9.80980999999702
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_10000k_hevcnvenc,sample,11.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04928999999702022
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_1500k_hevcnvenc,sample,69.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04949000000000048
