video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/eFootball_2,sample,77.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05000000000000071
amt_gaming_vqa_dataset/eFootball_2_1080p_1500k_av1,sample,97.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10318999999553036
amt_gaming_vqa_dataset/eFootball_2_1080p_5000k_av1,sample,15.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.1087899999970201
amt_gaming_vqa_dataset/eFootball_2_1080p_500k_av1,sample,25.0,37.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06989000000596057
amt_gaming_vqa_dataset/eFootball_2_2160p_10000k_av1,sample,63.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",2.485990000000001
amt_gaming_vqa_dataset/eFootball_2_2160p_1000k_av1,sample,32.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.7551899999992564
amt_gaming_vqa_dataset/eFootball_2_2160p_5000k_av1,sample,20.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",2.1146900000029802
amt_gaming_vqa_dataset/eFootball_2_480p_1000k_av1,sample,93.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07599000000000089
amt_gaming_vqa_dataset/eFootball_2_720p_1300k_av1,sample,48.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08478999999702097
amt_gaming_vqa_dataset/eFootball_2_720p_3000k_av1,sample,0.0,58.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10679000000447125
amt_gaming_vqa_dataset/eFootball_2_720p_500k_av1,sample,45.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07948999999999984
amt_gaming_vqa_dataset/eFootball_2_1080p_10000k_h264nvenc,sample,7.0,74.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0672899999970209
amt_gaming_vqa_dataset/eFootball_2_1080p_2300k_h264nvenc,sample,52.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09528999999701959
amt_gaming_vqa_dataset/eFootball_2_1080p_5300k_h264nvenc,sample,45.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06819000000298026
amt_gaming_vqa_dataset/eFootball_2_2160p_25000k_h264nvenc,sample,2.0,75.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10738999999851018
amt_gaming_vqa_dataset/eFootball_2_2160p_5000k_h264nvenc,sample,16.0,5.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.21278999999702108
amt_gaming_vqa_dataset/eFootball_2_2160p_8500k_h264nvenc,sample,14.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05489000000596178
amt_gaming_vqa_dataset/eFootball_2_480p_1000k_h264nvenc,sample,63.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07449000000000083
amt_gaming_vqa_dataset/eFootball_2_720p_1000k_h264nvenc,sample,24.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08999000000000024
amt_gaming_vqa_dataset/eFootball_2_720p_2500k_h264nvenc,sample,65.0,37.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08349000000000117
amt_gaming_vqa_dataset/eFootball_2_720p_5000k_h264nvenc,sample,1.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07938999999850971
amt_gaming_vqa_dataset/eFootball_2_1080p_2000k_hevcnvenc,sample,20.0,64.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0751900000029817
amt_gaming_vqa_dataset/eFootball_2_1080p_6000k_hevcnvenc,sample,33.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07019000000298092
amt_gaming_vqa_dataset/eFootball_2_1080p_800k_hevcnvenc,sample,19.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07648999999999972
amt_gaming_vqa_dataset/eFootball_2_2160p_10000k_hevcnvenc,sample,68.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09428999999702015
amt_gaming_vqa_dataset/eFootball_2_2160p_1500k_hevcnvenc,sample,95.0,2.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0730900000014909
amt_gaming_vqa_dataset/eFootball_2_2160p_6000k_hevcnvenc,sample,15.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0746900000029811
amt_gaming_vqa_dataset/eFootball_2_480p_800k_hevcnvenc,sample,39.0,0.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0806899999955295
