video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21,sample,52.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",5.462
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21,sample,5.0,27.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",19.69290000000596
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_5000k_av1,sample,57.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0015000000000000568
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_5000k_av1,sample,1.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.01269999999552951
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_10000k_h264_nvenc,sample,97.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.2558999999985101
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_10000k_h264_nvenc,sample,60.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",2.96360000000149
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06,sample,72.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.04473300000148939
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06,sample,32.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.001167000004469898
amt_gaming_vqa_dataset/AfRkzHvr2c4_CitiesSkylines_16-00,sample,66.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-0.019100000001490258
amt_gaming_vqa_dataset/AfRkzHvr2c4_CitiesSkylines_16-00,sample,4.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.7998999999985106
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_600k_hevc_nvenc,sample,28.0,30.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.0495000000000001
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_600k_hevc_nvenc,sample,58.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.7286000000014905
