HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3P7RGTLO744TB4137NQV5C7K2R4KA0,A2DLHL9JJ9EPNA,3TXMY6UCB5F526UQU8BKVD5C2OJCQV,row_0,0,0,12,32,10.495953394247808,34.050632911392405,"[14.0, 11.0, 9.0, 8.0, 15.0, 25.0]",4,"[49.47, 32.83, 3.3100000000000023, 20.430000000000007]"
3P7RGTLO744TB4137NQV5C7K2R4KA0,A2ZP04QFWRRV69,3TYCR1GOU3A7J2PNUHNWPP73104LZ0,row_0,0,0,12,13,1.6494598611910807,23.518987341772153,"[0.0, 2.0, 3.0, 3.0, 4.0, 2.0]",4,"[45.47, 27.83, 6.689999999999998, 27.430000000000007]"
338GLSUI5T2MVEVJNCLPAZ9LG1USF2,A2V2K38M97Q5KZ,3KWTYT088RU9CO5YNTGG0L0801Y5LF,row_0,0,0,29,3,4.405795067510411,41.064516129032256,"[7.0, 2.0, 3.0, 7.0, 11.0, 1.0]",4,"[60.47, 45.83, 0.3100000000000023, 13.430000000000007]"
338GLSUI5T2MVEVJNCLPAZ9LG1USF2,A1H8ESOKEFTFMQ,3Q8GYXHFFGTG9KBSAGNHX2AL6SH5CW,row_0,0,0,6,1,20.387103554616917,28.96511627906977,"[27.0, 27.0, 25.0, 10.0, 14.0, 33.0]",4,"[18.53, 37.17, 21.310000000000002, 7.569999999999993]"
338GLSUI5T2MVEVJNCLPAZ9LG1USF2,AP4LB7P4K7M9L,3U0SRXB7D4WO5B6HWD9YGE9TXELRNF,row_0,0,0,29,4,25.23244694380853,28.516129032258064,"[0.0, 11.0, 1.0, 0.0, 0.0]",4,"[13.530000000000001, 27.17, 6.310000000000002, 14.430000000000007]"
3VZYA8PIUEPUS8II8YPWEHCPWFY055,A1LLKRWUMCKJFP,3Q8GYXHFFGTG9KBSAGNHX2AL6TGC54,row_0,0,0,30,1,27.28424439008072,2.9344262295081966,"[1.0, 32.0, 85.0, 48.0]",4,"[42.47, 17.17, 2.6899999999999977, 53.43000000000001]"
3VZYA8PIUEPUS8II8YPWEHCPWFY055,A3BX8KC42AB9VQ,3QL2OFSMAX9KZ9HYEGJ3RJA7XFWCNC,row_0,0,0,30,12,26.25193713178497,19.18032786885246,"[51.0, 41.0, 73.0, 21.0, 55.0, 6.0]",4,"[10.469999999999999, 33.83, 22.689999999999998, 2.430000000000007]"
3VZYA8PIUEPUS8II8YPWEHCPWFY055,AOK9OY3G5D6GX,3U84XHCDJ34BLUI2OPOF385SFF14ZK,row_0,0,0,30,0,11.191283512604805,31.0327868852459,"[2.0, 8.0, 8.0, 16.0, 5.0, 0.0]",4,"[20.47, 5.829999999999998, 3.6899999999999977, 35.43000000000001]"
3VZYA8PIUEPUS8II8YPWEHCPWFY055,A249YEMF3IOF8F,3UWN2HHPVPW06Q6UB2936OEPJGOSNO,row_0,0,0,30,7,21.39264491949132,11.770491803278688,"[0.0, 1.0, 16.0, 3.0, 40.0, 48.0]",4,"[2.469999999999999, 36.83, 32.69, 69.43]"
3VZYA8PIUEPUS8II8YPWEHCPWFY055,A1SGTL6LGLW4DK,3W2LOLRXM26NX5LEZ0HIOMSP3LIKR9,row_0,0,0,30,0,8.3888627361468,30.37704918032787,"[5.0, 20.0, 17.0, 2.0, 9.0, 15.0]",4,"[54.47, 36.83, 8.689999999999998, 20.430000000000007]"
3XQ4XW3OEZ32UKJ7ZH6IQGFW7XQ2ST,AP4LB7P4K7M9L,3B3WTRP3E2TMCPL2GDBSX561GXF92A,row_0,0,0,30,4,22.421159910167013,32.65573770491803,"[43.0, 16.0, 18.0, 10.0, 3.0]",4,"[8.530000000000001, 7.170000000000002, 21.689999999999998, 5.430000000000007]"
3XQ4XW3OEZ32UKJ7ZH6IQGFW7XQ2ST,AFFXVHHBUWW4D,3BGYGHDBCOBBC503V4WDNIYNAR522B,row_0,0,0,6,6,16.96245017863683,27.174418604651162,"[2.0, 2.0, 16.0, 4.0, 21.0, 6.0]",4,"[18.53, 23.17, 1.6899999999999977, 36.43000000000001]"
3XQ4XW3OEZ32UKJ7ZH6IQGFW7XQ2ST,A333V86F5CXIE9,3P4RDNWNEWXFTMCDRSNX9FRL1ZGJIK,row_0,0,0,30,12,15.955208063122953,17.721311475409838,"[28.0, 29.0, 1.0, 15.0, 31.0]",4,"[10.469999999999999, 6.829999999999998, 5.689999999999998, 56.43000000000001]"
3XQ4XW3OEZ32UKJ7ZH6IQGFW7XQ2ST,A1QA776LKNBK9C,3X4JMASXDD0Y48XLZALA5N8C7ZM0BF,row_0,0,0,31,4,5.937147650363954,35.35,"[5.0, 3.0, 4.0, 1.0, 3.0, 11.0]",4,"[70.47, 41.83, 10.310000000000002, 13.430000000000007]"
