video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Destiny2_2,sample,17.0,76.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06680000000074493
amt_gaming_vqa_dataset/Destiny2_2_1080p_1500k_av1,sample,88.0,17.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08299000000000056
amt_gaming_vqa_dataset/Destiny2_2_1080p_5000k_av1,sample,32.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09009000000149037
amt_gaming_vqa_dataset/Destiny2_2_1080p_500k_av1,sample,60.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07518999999925491
amt_gaming_vqa_dataset/Destiny2_2_2160p_10000k_av1,sample,64.0,85.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.15808999999776496
amt_gaming_vqa_dataset/Destiny2_2_2160p_1000k_av1,sample,45.0,40.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.11249000000000109
amt_gaming_vqa_dataset/Destiny2_2_2160p_5000k_av1,sample,96.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.15159000000149092
amt_gaming_vqa_dataset/Destiny2_2_480p_1000k_av1,sample,28.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06609000000149123
amt_gaming_vqa_dataset/Destiny2_2_720p_1300k_av1,sample,70.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0726899999992554
amt_gaming_vqa_dataset/Destiny2_2_720p_3000k_av1,sample,27.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07948999999999984
amt_gaming_vqa_dataset/Destiny2_2_720p_500k_av1,sample,24.0,12.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06618999999925634
amt_gaming_vqa_dataset/Destiny2_2_1080p_10000k_h264nvenc,sample,37.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05638999999851002
amt_gaming_vqa_dataset/Destiny2_2_1080p_2300k_h264nvenc,sample,98.0,16.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050889999998510405
amt_gaming_vqa_dataset/Destiny2_2_1080p_5300k_h264nvenc,sample,72.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.055089999997765204
amt_gaming_vqa_dataset/Destiny2_2_2160p_25000k_h264nvenc,sample,82.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.20679000000074588
amt_gaming_vqa_dataset/Destiny2_2_2160p_5000k_h264nvenc,sample,51.0,11.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.23878999999702089
amt_gaming_vqa_dataset/Destiny2_2_2160p_8500k_h264nvenc,sample,43.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1279900000000005
amt_gaming_vqa_dataset/Destiny2_2_480p_1000k_h264nvenc,sample,40.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0852899999970198
amt_gaming_vqa_dataset/Destiny2_2_720p_1000k_h264nvenc,sample,93.0,10.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050389999998509793
amt_gaming_vqa_dataset/Destiny2_2_720p_2500k_h264nvenc,sample,70.0,27.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10338999999851062
amt_gaming_vqa_dataset/Destiny2_2_720p_5000k_h264nvenc,sample,58.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.054790000000744854
amt_gaming_vqa_dataset/Destiny2_2_1080p_2000k_hevcnvenc,sample,62.0,11.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07368999999925485
amt_gaming_vqa_dataset/Destiny2_2_1080p_6000k_hevcnvenc,sample,47.0,85.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.11138999999850974
