video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/JakandDaxter_1080p_1500k_av1,sample,45.0,69.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06029999995231705
amt_gaming_vqa_dataset/JakandDaxter_1080p_1500k_av1,sample,42.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09389999997615739
amt_gaming_vqa_dataset/JakandDaxter_1080p_500k_av1,sample,56.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09410000002384145
amt_gaming_vqa_dataset/JakandDaxter_1080p_500k_av1,sample,57.0,47.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09079999995231702
amt_gaming_vqa_dataset/JakandDaxter_720p_2500k_h264nvenc,sample,23.0,34.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.060100000023842526
amt_gaming_vqa_dataset/JakandDaxter_720p_2500k_h264nvenc,sample,9.0,64.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08460000002384227
amt_gaming_vqa_dataset/JakandDaxter_720p_1500k_hevcnvenc,sample,92.0,77.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06019999992847502
amt_gaming_vqa_dataset/JakandDaxter_720p_1500k_hevcnvenc,sample,55.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0859000000953678
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_5000k_av1,sample,97.0,77.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",2.026090000023842
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_5000k_av1,sample,94.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",1.7099900000000012
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_1080p_800k_hevcnvenc,sample,4.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05009000002384312
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_1080p_800k_hevcnvenc,sample,96.0,47.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08919000004768485
