video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Genshinimpact_1_1080p_5000k_av1,sample,84.0,79.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12908999990463244
amt_gaming_vqa_dataset/Genshinimpact_1_1080p_5000k_av1,sample,6.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11158999990463236
amt_gaming_vqa_dataset/Genshinimpact_1_2160p_5000k_av1,sample,24.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",3.960889999856949
amt_gaming_vqa_dataset/Genshinimpact_1_2160p_5000k_av1,sample,66.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",5.129190000047684
amt_gaming_vqa_dataset/Genshinimpact_1_720p_600k_hevcnvenc,sample,4.0,55.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08578999995231662
amt_gaming_vqa_dataset/Genshinimpact_1_720p_600k_hevcnvenc,sample,67.0,47.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09248999999999974
amt_gaming_vqa_dataset/DeceiveInc_480p_1000k_av1,sample,90.0,79.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07669000004768378
amt_gaming_vqa_dataset/DeceiveInc_480p_1000k_av1,sample,0.0,66.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08129000019073551
amt_gaming_vqa_dataset/DeceiveInc_1080p_800k_hevcnvenc,sample,37.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09349000000000096
amt_gaming_vqa_dataset/DeceiveInc_1080p_800k_hevcnvenc,sample,95.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08499000000000123
amt_gaming_vqa_dataset/DeceiveInc_720p_3500k_hevcnvenc,sample,93.0,79.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10049000000000063
amt_gaming_vqa_dataset/DeceiveInc_720p_3500k_hevcnvenc,sample,60.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10358999990463325
