video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Deadspace,sample,24.0,8.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",18.461999999999996
amt_gaming_vqa_dataset/Deadspace_1080p_1500k_av1,sample,18.0,29.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",5.957990000000001
amt_gaming_vqa_dataset/Deadspace_1080p_5000k_av1,sample,72.0,95.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",9.98899
amt_gaming_vqa_dataset/Deadspace_1080p_500k_av1,sample,85.0,95.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",2.47499
amt_gaming_vqa_dataset/Deadspace_2160p_10000k_av1,sample,32.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",41.38299
amt_gaming_vqa_dataset/Deadspace_2160p_1000k_av1,sample,7.0,25.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",30.262990000000002
amt_gaming_vqa_dataset/Deadspace_2160p_5000k_av1,sample,93.0,75.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",36.90699
amt_gaming_vqa_dataset/Deadspace_480p_1000k_av1,sample,57.0,52.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.6469900000000006
amt_gaming_vqa_dataset/Deadspace_720p_1300k_av1,sample,61.0,73.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",1.219990000000001
amt_gaming_vqa_dataset/Deadspace_720p_3000k_av1,sample,94.0,7.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",2.0569900000000008
amt_gaming_vqa_dataset/Deadspace_720p_500k_av1,sample,4.0,22.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.7799899999999997
amt_gaming_vqa_dataset/Deadspace_1080p_10000k_h264nvenc,sample,75.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.6459900000000012
amt_gaming_vqa_dataset/Deadspace_1080p_2300k_h264nvenc,sample,76.0,91.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.7579900000000013
amt_gaming_vqa_dataset/Deadspace_1080p_5300k_h264nvenc,sample,72.0,87.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.5249900000000007
amt_gaming_vqa_dataset/Deadspace_2160p_25000k_h264nvenc,sample,42.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",8.48299
amt_gaming_vqa_dataset/Deadspace_2160p_5000k_h264nvenc,sample,89.0,71.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",3.82099
amt_gaming_vqa_dataset/Deadspace_2160p_8500k_h264nvenc,sample,58.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",4.739990000000001
amt_gaming_vqa_dataset/Deadspace_480p_1000k_h264nvenc,sample,88.0,95.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.19199000000000055
amt_gaming_vqa_dataset/Deadspace_720p_1000k_h264nvenc,sample,77.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.27299000000000007
amt_gaming_vqa_dataset/Deadspace_720p_2500k_h264nvenc,sample,85.0,91.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.35899000000000036
amt_gaming_vqa_dataset/Deadspace_720p_5000k_h264nvenc,sample,86.0,72.0,"['Highly Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.2839900000000011
amt_gaming_vqa_dataset/Deadspace_1080p_2000k_hevcnvenc,sample,79.0,4.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.06299000000000099
amt_gaming_vqa_dataset/Deadspace_1080p_6000k_hevcnvenc,sample,97.0,5.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.04799000000000042
amt_gaming_vqa_dataset/Deadspace_1080p_800k_hevcnvenc,sample,39.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.23899000000000115
amt_gaming_vqa_dataset/Deadspace_2160p_10000k_hevcnvenc,sample,38.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0939899999999998
amt_gaming_vqa_dataset/Deadspace_2160p_1500k_hevcnvenc,sample,82.0,7.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.09099000000000146
amt_gaming_vqa_dataset/Deadspace_2160p_6000k_hevcnvenc,sample,96.0,8.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.0659900000000011
amt_gaming_vqa_dataset/Deadspace_480p_800k_hevcnvenc,sample,99.0,5.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.24599000000000082
amt_gaming_vqa_dataset/Deadspace_720p_1500k_hevcnvenc,sample,47.0,6.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.10399000000000136
amt_gaming_vqa_dataset/Deadspace_720p_3500k_hevcnvenc,sample,38.0,5.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.06299000000000099
amt_gaming_vqa_dataset/Deadspace_720p_600k_hevcnvenc,sample,51.0,8.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.07798999999999978
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1,sample,52.0,70.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",19.412
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_1500k_av1,sample,60.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",2.6069900000000015
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_5000k_av1,sample,49.0,69.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",6.255989999999999
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_500k_av1,sample,35.0,49.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",1.0329899999999999
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_10000k_av1,sample,67.0,87.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",27.893990000000002
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_1000k_av1,sample,5.0,14.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",14.60299
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_5000k_av1,sample,43.0,57.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",23.19099
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_1000k_av1,sample,36.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.40798999999999985
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1300k_av1,sample,28.0,46.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",1.5849900000000012
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_3000k_av1,sample,69.0,92.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",1.4769900000000007
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_500k_av1,sample,83.0,93.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",1.0269900000000014
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_10000k_h264nvenc,sample,66.0,8.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.7419900000000013
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_2300k_h264nvenc,sample,19.0,5.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.48099000000000025
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_5300k_h264nvenc,sample,58.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.38999000000000095
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_25000k_h264nvenc,sample,50.0,32.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",7.886989999999999
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_5000k_h264nvenc,sample,44.0,22.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",4.6119900000000005
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_8500k_h264nvenc,sample,36.0,14.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",4.80799
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_1000k_h264nvenc,sample,14.0,6.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.17299000000000042
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1000k_h264nvenc,sample,21.0,6.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.30899000000000143
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_2500k_h264nvenc,sample,82.0,91.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.4569900000000011
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_5000k_h264nvenc,sample,84.0,74.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.3309899999999999
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_2000k_hevcnvenc,sample,85.0,8.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.19199000000000055
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_6000k_hevcnvenc,sample,93.0,4.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.04499000000000031
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_800k_hevcnvenc,sample,81.0,4.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.04999000000000109
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_10000k_hevcnvenc,sample,86.0,6.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.07299000000000078
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_1500k_hevcnvenc,sample,69.0,6.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.054990000000000094
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_6000k_hevcnvenc,sample,93.0,71.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.06699000000000055
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_800k_hevcnvenc,sample,87.0,7.0,"['Minimally Clear', 'No visible artifacts', 'Low level of immersion', '']",0.28099000000000096
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1500k_hevcnvenc,sample,79.0,61.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.13898999999999972
