video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Sessionskatesim_2,sample,20.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-4.830199999988079
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_1500k_av1,sample,75.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.14638999997615798
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_5000k_av1,sample,21.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.13039000003576362
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_500k_av1,sample,80.0,76.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.09698999999999991
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_10000k_av1,sample,0.0,95.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",7.847990000000001
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_1000k_av1,sample,45.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.5524900000000006
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_5000k_av1,sample,7.0,20.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",4.684790000011921
amt_gaming_vqa_dataset/Sessionskatesim_2_480p_1000k_av1,sample,40.0,52.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07229000001192176
amt_gaming_vqa_dataset/Sessionskatesim_2_720p_1300k_av1,sample,36.0,55.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.13218999998808023
amt_gaming_vqa_dataset/Sessionskatesim_2_720p_3000k_av1,sample,82.0,90.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.09478999995231696
amt_gaming_vqa_dataset/Sessionskatesim_2_720p_500k_av1,sample,34.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07299000000000078
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_10000k_h264nvenc,sample,83.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.13218999998808023
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_2300k_h264nvenc,sample,35.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1582899999523164
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_5300k_h264nvenc,sample,78.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.14078999995231634
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_25000k_h264nvenc,sample,77.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.5736899999880798
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_5000k_h264nvenc,sample,55.0,95.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.2753900000357632
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_8500k_h264nvenc,sample,38.0,72.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.33549000000000007
amt_gaming_vqa_dataset/Sessionskatesim_2_480p_1000k_h264nvenc,sample,25.0,42.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.0809899999999999
amt_gaming_vqa_dataset/Sessionskatesim_2_720p_1000k_h264nvenc,sample,82.0,27.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.06788999997615797
amt_gaming_vqa_dataset/Sessionskatesim_2_720p_2500k_h264nvenc,sample,16.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06929000001192165
amt_gaming_vqa_dataset/Sessionskatesim_2_720p_5000k_h264nvenc,sample,40.0,66.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.09548999999999985
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_2000k_hevcnvenc,sample,38.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.054589999964237634
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_6000k_hevcnvenc,sample,52.0,70.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",-6.883710000047683
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_800k_hevcnvenc,sample,68.0,84.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05179000001192158
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_10000k_hevcnvenc,sample,92.0,89.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.049189999988080046
