video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_480p_1000k_av1,sample,80.0,41.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06728999971389804
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_480p_1000k_av1,sample,21.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07599000000000089
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_2300k_h264nvenc,sample,56.0,75.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07568999980926527
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_2300k_h264nvenc,sample,79.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08728999971389761
amt_gaming_vqa_dataset/Astroysplayroom_1_1080p_500k_av1,sample,48.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08179000019073612
amt_gaming_vqa_dataset/Astroysplayroom_1_1080p_500k_av1,sample,53.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07679000019073534
amt_gaming_vqa_dataset/Astroysplayroom_1_1080p_2000k_hevcnvenc,sample,13.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06749000000000116
amt_gaming_vqa_dataset/Astroysplayroom_1_1080p_2000k_hevcnvenc,sample,83.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07789000009536728
amt_gaming_vqa_dataset/Fallout4_2_720p_1000k_h264nvenc,sample,88.0,27.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06418999980926543
amt_gaming_vqa_dataset/Fallout4_2_720p_1000k_h264nvenc,sample,86.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07329000019073462
amt_gaming_vqa_dataset/Fallout4_2_720p_3500k_hevcnvenc,sample,10.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06709000038147117
amt_gaming_vqa_dataset/Fallout4_2_720p_3500k_hevcnvenc,sample,64.0,73.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07258999990463266
