video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Godofwar_1_1080p_2300k_h264nvenc,sample,99.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.15678999999702015
amt_gaming_vqa_dataset/Godofwar_1_1080p_2300k_h264nvenc,sample,56.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.16889000000596077
amt_gaming_vqa_dataset/MLBtheshow,sample,1.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1312000000029805
amt_gaming_vqa_dataset/MLBtheshow,sample,19.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.059499999999999886
amt_gaming_vqa_dataset/MLBtheshow_2160p_8500k_h264nvenc,sample,17.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.3115900000089411
amt_gaming_vqa_dataset/MLBtheshow_2160p_8500k_h264nvenc,sample,7.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.14419000000298077
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1000k_h264_nvenc,sample,9.0,36.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07099999999999973
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1000k_h264_nvenc,sample,95.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050099999994039024
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_3500k_hevc_nvenc,sample,31.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.013200000002980161
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_3500k_hevc_nvenc,sample,36.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",1.74420000000298
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_2000k_hevc_nvenc,sample,64.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.14370000000297978
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_2000k_hevc_nvenc,sample,72.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07360000000894118
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,68.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.15160000000894058
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,73.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.059200000002979536
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,35.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.1769000000059613
