video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21,sample,46.0,28.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07430000019073546
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21,sample,88.0,35.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",2.385599999904633
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_2000k_hevc_nvenc,sample,76.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",-0.028899999856948355
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_2000k_hevc_nvenc,sample,86.0,26.0,"['Moderately Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.28309999990463197
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07,sample,95.0,72.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.0521999998092646
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07,sample,47.0,75.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.41809999990463176
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_3500k_hevc_nvenc,sample,35.0,70.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",-0.01393300019073429
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_3500k_hevc_nvenc,sample,89.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.014666999952316573
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_1000k_h264_nvenc,sample,18.0,92.0,"['Highly Clear', 'Severe Artifacts Present', 'High level of immersion', '']",0.0032000000476841706
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_1000k_h264_nvenc,sample,70.0,71.0,"['Highly Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.030900000095368085
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,95.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07850000000000001
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,93.0,51.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.07909999990463312
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,11.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07780000019073441
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,3.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.0767000000476834
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,8.0,50.0,"['Moderately Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.07519999980926428
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,42.0,51.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.08520000004768313
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,62.0,50.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",0.08559999990463218
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,1.0,51.0,"['Moderately Clear', 'Severe Artifacts Present', 'Moderate level of immersion', '']",-2.3734000000953674
Amer_fighting_open_beta_1920p_30fps_3000k_Q3,backup,12.0,51.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08450000000000024
