video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/callofdutyps5,sample,80.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0926999999992546
amt_gaming_vqa_dataset/callofdutyps5_1080p_1500k_av1,sample,4.0,18.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08208999999776623
amt_gaming_vqa_dataset/callofdutyps5_1080p_5000k_av1,sample,42.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08349000000000117
amt_gaming_vqa_dataset/callofdutyps5_1080p_500k_av1,sample,83.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07699000000000034
amt_gaming_vqa_dataset/callofdutyps5_2160p_10000k_av1,sample,89.0,80.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12868999999925634
amt_gaming_vqa_dataset/callofdutyps5_2160p_1000k_av1,sample,91.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.12609000000148995
amt_gaming_vqa_dataset/callofdutyps5_2160p_5000k_av1,sample,24.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.050489999999999924
amt_gaming_vqa_dataset/callofdutyps5_480p_1000k_av1,sample,87.0,23.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06508999999776499
amt_gaming_vqa_dataset/callofdutyps5_720p_1300k_av1,sample,22.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07049000000000127
amt_gaming_vqa_dataset/callofdutyps5_720p_3000k_av1,sample,89.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07279000000074554
amt_gaming_vqa_dataset/callofdutyps5_720p_500k_av1,sample,18.0,21.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06899000000000122
amt_gaming_vqa_dataset/callofdutyps5_1080p_10000k_h264nvenc,sample,13.0,73.0,"['Minimally Clear', 'No visible artifacts', 'High level of immersion', '']",0.07369000000298165
amt_gaming_vqa_dataset/callofdutyps5_1080p_2300k_h264nvenc,sample,17.0,10.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10479000000074556
amt_gaming_vqa_dataset/callofdutyps5_1080p_5300k_h264nvenc,sample,74.0,61.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08588999999851055
amt_gaming_vqa_dataset/callofdutyps5_2160p_25000k_h264nvenc,sample,34.0,75.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0919900000000009
amt_gaming_vqa_dataset/callofdutyps5_2160p_5000k_h264nvenc,sample,19.0,20.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.050489999999999924
amt_gaming_vqa_dataset/callofdutyps5_2160p_8500k_h264nvenc,sample,77.0,65.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.10618999999925549
amt_gaming_vqa_dataset/callofdutyps5_480p_1000k_h264nvenc,sample,0.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08808999999776468
amt_gaming_vqa_dataset/callofdutyps5_720p_1000k_h264nvenc,sample,56.0,13.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10338999999851062
amt_gaming_vqa_dataset/callofdutyps5_720p_2500k_h264nvenc,sample,18.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.09739000000223541
amt_gaming_vqa_dataset/callofdutyps5_720p_5000k_h264nvenc,sample,48.0,53.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07739000000223584
amt_gaming_vqa_dataset/callofdutyps5_1080p_2000k_hevcnvenc,sample,69.0,40.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06509000000149001
amt_gaming_vqa_dataset/callofdutyps5_1080p_6000k_hevcnvenc,sample,0.0,67.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06699000000000055
amt_gaming_vqa_dataset/callofdutyps5_1080p_800k_hevcnvenc,sample,71.0,10.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06568999999925573
amt_gaming_vqa_dataset/callofdutyps5_2160p_10000k_hevcnvenc,sample,47.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.11458999999776509
amt_gaming_vqa_dataset/callofdutyps5_2160p_1500k_hevcnvenc,sample,64.0,45.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07199000000000133
amt_gaming_vqa_dataset/callofdutyps5_2160p_6000k_hevcnvenc,sample,12.0,71.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07768999999925619
amt_gaming_vqa_dataset/callofdutyps5_480p_800k_hevcnvenc,sample,97.0,19.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08059000000149119
amt_gaming_vqa_dataset/callofdutyps5_720p_1500k_hevcnvenc,sample,59.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05399000000000065
amt_gaming_vqa_dataset/callofdutyps5_720p_3500k_hevcnvenc,sample,10.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10859000000148988
amt_gaming_vqa_dataset/callofdutyps5_720p_600k_hevcnvenc,sample,12.0,9.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.10518999999925605
amt_gaming_vqa_dataset/Faastpenguin_2,sample,65.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0918999999985104
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_1500k_av1,sample,62.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.0772900000007457
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_5000k_av1,sample,99.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07749000000000095
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_500k_av1,sample,84.0,15.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07579000000074565
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_10000k_av1,sample,45.0,95.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12748999999999988
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_1000k_av1,sample,12.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.12689000000223594
