video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Assettocorsecompetizione_2,sample,37.0,73.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05389999999990813
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_1500k_av1,sample,93.0,79.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08619000000018673
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_5000k_av1,sample,46.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.09079000000028081
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_500k_av1,sample,5.0,75.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08339000000037267
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_10000k_av1,sample,84.0,65.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",1.407490000000001
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_1000k_av1,sample,16.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.3863899999999081
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_5000k_av1,sample,77.0,73.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",1.2353900000003737
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_480p_1000k_av1,sample,23.0,77.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06768999999995451
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_1300k_av1,sample,77.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07268999999995351
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_3000k_av1,sample,54.0,78.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07549000000000028
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_500k_av1,sample,57.0,66.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0809899999999999
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_10000k_h264nvenc,sample,45.0,76.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06569000000018654
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_2300k_h264nvenc,sample,21.0,68.0,"['Highly Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06668999999972058
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_5300k_h264nvenc,sample,18.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06608999999986054
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_25000k_h264nvenc,sample,70.0,77.0,"['Highly Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.08208999999986055
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_5000k_h264nvenc,sample,87.0,62.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.11649000000000065
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_8500k_h264nvenc,sample,88.0,75.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12059000000009412
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_480p_1000k_h264nvenc,sample,8.0,72.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06608999999962784
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_1000k_h264nvenc,sample,88.0,59.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07508999999986088
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_2500k_h264nvenc,sample,25.0,55.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0659900000000011
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_5000k_h264nvenc,sample,31.0,72.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06558999999962722
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_2000k_hevcnvenc,sample,66.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06878999999981517
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_6000k_hevcnvenc,sample,24.0,74.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06859000000009452
