video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Genshinimpact_2_1080p_500k_av1,sample,99.0,39.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04968999999925572
amt_gaming_vqa_dataset/Genshinimpact_2_1080p_500k_av1,sample,60.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08678999999888326
amt_gaming_vqa_dataset/Genshinimpact_2_2160p_25000k_h264nvenc,sample,14.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04818999999925566
amt_gaming_vqa_dataset/Genshinimpact_2_2160p_25000k_h264nvenc,sample,36.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.9484900000000014
amt_gaming_vqa_dataset/Genshinimpact_2_720p_5000k_h264nvenc,sample,1.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04868999999925627
amt_gaming_vqa_dataset/Genshinimpact_2_720p_5000k_h264nvenc,sample,77.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08049000000000106
amt_gaming_vqa_dataset/Daysgone_2_720p_1300k_av1,sample,61.0,78.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05879999999888241
amt_gaming_vqa_dataset/Daysgone_2_720p_1300k_av1,sample,48.0,70.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.07830000000074477
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_5000k_av1,sample,23.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10089000000037274
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_5000k_av1,sample,45.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09079000000074622
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_500k_av1,sample,85.0,37.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_500k_av1,sample,86.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.08649000000000129
