video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/Hogwartslegacy_1,sample,26.0,78.0,"['Moderately Clear', 'Severe Artifacts Present', 'High level of immersion', '']",2.4365000000000006
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_1500k_av1,sample,43.0,64.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.10028999995231658
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_5000k_av1,sample,34.0,76.0,"['Minimally Clear', 'Minor Artifacts Present', 'Low level of immersion', '']",0.09949000000000119
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_500k_av1,sample,1.0,58.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.08518999980926623
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_10000k_av1,sample,88.0,75.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.7694900000000011
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_1000k_av1,sample,90.0,77.0,"['Moderately Clear', 'No visible artifacts', 'Low level of immersion', '']",0.1680899999046339
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_5000k_av1,sample,88.0,75.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.1786900000476841
amt_gaming_vqa_dataset/Hogwartslegacy_1_480p_1000k_av1,sample,55.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07319000004768483
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_1300k_av1,sample,46.0,78.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",-2.968609999904632
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_3000k_av1,sample,6.0,69.0,"['Moderately Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.08919000004768485
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_500k_av1,sample,89.0,76.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07999000000000045
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_10000k_h264nvenc,sample,51.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.09319000004768441
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_2300k_h264nvenc,sample,68.0,65.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.07549000000000028
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_5300k_h264nvenc,sample,37.0,83.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",-2.4674099998569483
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_25000k_h264nvenc,sample,72.0,77.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.24728999995231682
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_5000k_h264nvenc,sample,61.0,69.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.2269900000000007
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_8500k_h264nvenc,sample,85.0,71.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.24878999995231688
amt_gaming_vqa_dataset/Hogwartslegacy_1_480p_1000k_h264nvenc,sample,83.0,78.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",-5.747310000190734
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_1000k_h264nvenc,sample,13.0,74.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.06319000004768505
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_2500k_h264nvenc,sample,68.0,71.0,"['Minimally Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.060090000143052436
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_5000k_h264nvenc,sample,76.0,84.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.0691900000476835
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_2000k_hevcnvenc,sample,26.0,70.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.05588999985694976
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_6000k_hevcnvenc,sample,42.0,74.0,"['Highly Clear', 'Minor Artifacts Present', 'High level of immersion', '']",0.057289999952317316
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_800k_hevcnvenc,sample,16.0,72.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.056789999952316705
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_10000k_hevcnvenc,sample,48.0,71.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.04999000000000109
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_1500k_hevcnvenc,sample,74.0,68.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.050990000000000535
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_6000k_hevcnvenc,sample,79.0,83.0,"['Minimally Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.050990000000000535
amt_gaming_vqa_dataset/Hogwartslegacy_1_480p_800k_hevcnvenc,sample,59.0,75.0,"['Moderately Clear', 'No visible artifacts', 'Moderate level of immersion', '']",0.055490000000000705
