video_name,category,init_val,final_val,attributes,delay
amt_gaming_vqa_dataset/CatQuestII,sample,77.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.03180000001191985
amt_gaming_vqa_dataset/CatQuestII_1080p_1500k_av1,sample,19.0,95.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08118999998808007
amt_gaming_vqa_dataset/CatQuestII_1080p_5000k_av1,sample,1.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04958999996423863
amt_gaming_vqa_dataset/CatQuestII_1080p_500k_av1,sample,84.0,81.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.049090000023841895
amt_gaming_vqa_dataset/CatQuestII_2160p_10000k_av1,sample,69.0,96.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.1562900000119214
amt_gaming_vqa_dataset/CatQuestII_2160p_1000k_av1,sample,19.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.12609000002384185
amt_gaming_vqa_dataset/CatQuestII_2160p_5000k_av1,sample,74.0,94.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",-8.551410000035762
amt_gaming_vqa_dataset/CatQuestII_480p_1000k_av1,sample,64.0,60.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.06388999997615841
amt_gaming_vqa_dataset/CatQuestII_720p_1300k_av1,sample,2.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06908999996423759
amt_gaming_vqa_dataset/CatQuestII_720p_3000k_av1,sample,64.0,99.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.06648999999999994
amt_gaming_vqa_dataset/CatQuestII_720p_500k_av1,sample,89.0,79.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.050389999976157895
amt_gaming_vqa_dataset/CatQuestII_1080p_10000k_h264nvenc,sample,25.0,96.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.048790000011921464
amt_gaming_vqa_dataset/CatQuestII_1080p_2300k_h264nvenc,sample,3.0,79.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04829000001192085
amt_gaming_vqa_dataset/CatQuestII_1080p_5300k_h264nvenc,sample,63.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/CatQuestII_2160p_25000k_h264nvenc,sample,35.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.08649000000000129
amt_gaming_vqa_dataset/CatQuestII_2160p_5000k_h264nvenc,sample,67.0,93.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05039000003576355
amt_gaming_vqa_dataset/CatQuestII_2160p_8500k_h264nvenc,sample,5.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04999000000000109
amt_gaming_vqa_dataset/CatQuestII_480p_1000k_h264nvenc,sample,45.0,65.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.04949000000000048
amt_gaming_vqa_dataset/CatQuestII_720p_1000k_h264nvenc,sample,82.0,79.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.08409000002384204
amt_gaming_vqa_dataset/CatQuestII_720p_2500k_h264nvenc,sample,30.0,92.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.049290000011922075
amt_gaming_vqa_dataset/CatQuestII_720p_5000k_h264nvenc,sample,58.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05029000001192152
amt_gaming_vqa_dataset/CatQuestII_1080p_2000k_hevcnvenc,sample,67.0,85.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.050489999999999924
amt_gaming_vqa_dataset/CatQuestII_1080p_6000k_hevcnvenc,sample,9.0,97.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.049189999988080046
amt_gaming_vqa_dataset/CatQuestII_1080p_800k_hevcnvenc,sample,14.0,75.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.07358999996423776
amt_gaming_vqa_dataset/CatQuestII_2160p_10000k_hevcnvenc,sample,82.0,91.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05259000002384262
amt_gaming_vqa_dataset/CatQuestII_2160p_1500k_hevcnvenc,sample,17.0,87.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.049690000047684535
amt_gaming_vqa_dataset/CatQuestII_2160p_6000k_hevcnvenc,sample,30.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04979000001192091
amt_gaming_vqa_dataset/CatQuestII_480p_800k_hevcnvenc,sample,92.0,78.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05168999998807955
amt_gaming_vqa_dataset/CatQuestII_720p_1500k_hevcnvenc,sample,86.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04938999997615845
amt_gaming_vqa_dataset/CatQuestII_720p_3500k_hevcnvenc,sample,37.0,100.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.04938999997615845
amt_gaming_vqa_dataset/CatQuestII_720p_600k_hevcnvenc,sample,26.0,63.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.05009000002384312
amt_gaming_vqa_dataset/Sessionskatesim_1,sample,75.0,88.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.03959999996423669
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_1500k_av1,sample,27.0,36.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0988000000119218
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_5000k_av1,sample,92.0,75.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0601999999880789
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_500k_av1,sample,17.0,27.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.06110000002384197
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_10000k_av1,sample,29.0,86.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.19530000001192072
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_1000k_av1,sample,49.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.059199999988079455
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_5000k_av1,sample,93.0,77.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.060899999976157915
amt_gaming_vqa_dataset/Sessionskatesim_1_480p_1000k_av1,sample,94.0,26.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05969999998807829
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_1300k_av1,sample,36.0,43.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.1071999999880795
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_3000k_av1,sample,57.0,54.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09350000000000058
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_500k_av1,sample,96.0,34.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.07960000002384149
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_10000k_h264nvenc,sample,29.0,73.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.09130000001192151
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_2300k_h264nvenc,sample,38.0,14.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.05880000001192087
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_5300k_h264nvenc,sample,77.0,41.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0929000000357636
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_25000k_h264nvenc,sample,49.0,89.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.059900000035762346
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_5000k_h264nvenc,sample,72.0,39.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0906000000238425
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_8500k_h264nvenc,sample,48.0,28.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.061500000000000554
amt_gaming_vqa_dataset/Sessionskatesim_1_480p_1000k_h264nvenc,sample,28.0,24.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.059600000023841915
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_1000k_h264nvenc,sample,45.0,22.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.0895999999642374
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_2500k_h264nvenc,sample,76.0,65.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.059100000023841304
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_5000k_h264nvenc,sample,61.0,56.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.058999999999999275
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_2000k_hevcnvenc,sample,45.0,29.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.060799999952315886
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_6000k_hevcnvenc,sample,55.0,83.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.059900000035762346
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_800k_hevcnvenc,sample,27.0,5.0,"['Minimally Clear', 'Severe Artifacts Present', 'Low level of immersion', '']",0.060399999976157304
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_10000k_hevcnvenc,sample,71.0,82.0,"['Highly Clear', 'No visible artifacts', 'High level of immersion', '']",0.05980000001192032
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_1500k_hevcnvenc,sample,16.0,40.0,"['Moderately Clear', 'Minor Artifacts Present', 'Moderate level of immersion', '']",0.0601999999880789
